Signal_Strength_dBm,Latency_ms,Required_Bandwidth_Mbps,Resource_Allocation_Pct,Allocated_Bandwidth_Mbps,App_Emergency_Service,App_File_Download,App_IoT_Temperature,App_Online_Gaming,App_Streaming,App_Video_Call,App_Video_Streaming,App_VoIP_Call,App_Voice_Call,App_Web_Browsing
-75.0,30.0,10.0,0.7,15.0,0,0,0,0,0,1,0,0,0,0
-80.0,20.0,0.1,0.8,0.12,0,0,0,0,0,0,0,0,1,0
-85.0,40.0,5.0,0.75,6.0,0,0,0,0,1,0,0,0,0,0
-70.0,10.0,1.0,0.9,1.5,1,0,0,0,0,0,0,0,0,0
-78.0,25.0,2.0,0.85,3.0,0,0,0,1,0,0,0,0,0,0
-90.0,50.0,0.5,0.7,0.55,0,0,0,0,0,0,0,0,0,0
-88.0,30.0,1.0,0.6,1.0,0,0,0,0,0,0,0,0,0,1
-95.0,100.0,0.01,0.5,0.015,0,0,1,0,0,0,0,0,0,0
-82.0,35.0,3.0,0.8,3.5,0,0,0,0,0,0,1,0,0,0
-75.0,45.0,2.0,0.7,2.0,0,1,0,0,0,0,0,0,0,0
-76.0,32.0,12.0,0.7,14.0,0,0,0,0,0,1,0,0,0,0
-79.0,24.0,2.5,0.75,2.8,0,0,0,1,0,0,0,0,0,0
-87.0,28.0,1.2,0.65,1.2,0,0,0,0,0,0,0,0,0,1
-81.0,22.0,0.15,0.85,0.17,0,0,0,0,0,0,0,1,0,0
-74.0,29.0,10.0,0.6,12.0,0,0,0,0,0,1,0,0,0,0
-84.0,38.0,4.5,0.7,5.0,0,0,0,0,1,0,0,0,0,0
-69.0,9.0,1.2,0.8,1.3,1,0,0,0,0,0,0,0,0,0
-91.0,48.0,0.6,0.55,0.6,0,0,0,0,0,0,0,0,0,0
-96.0,105.0,0.008,0.7,0.009,0,0,1,0,0,0,0,0,0,0
-83.0,34.0,3.2,0.75,3.5,0,0,0,0,0,0,1,0,0,0
-77.0,31.0,11.0,0.75,13.0,0,0,0,0,0,1,0,0,0,0
-80.0,23.0,2.2,0.8,2.5,0,0,0,1,0,0,0,0,0,0
-86.0,29.0,1.4,0.7,1.4,0,0,0,0,0,0,0,0,0,1
-82.0,21.0,0.16,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-73.0,28.0,10.5,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-83.0,37.0,4.2,0.85,4.8,0,0,0,0,1,0,0,0,0,0
-68.0,8.0,1.1,0.7,1.2,1,0,0,0,0,0,0,0,0,0
-92.0,47.0,0.62,0.6,0.62,0,0,0,0,0,0,0,0,0,0
-97.0,110.0,0.007,0.65,0.008,0,0,1,0,0,0,0,0,0,0
-84.0,33.0,3.4,0.7,3.7,0,0,0,0,0,0,1,0,0,0
-78.0,30.0,10.2,0.75,12.2,0,0,0,0,0,1,0,0,0,0
-79.0,24.0,2.3,0.8,2.6,0,0,0,1,0,0,0,0,0,0
-88.0,27.0,1.3,0.7,1.3,0,0,0,0,0,0,0,0,0,1
-83.0,20.0,0.17,0.9,0.19,0,0,0,0,0,0,0,1,0,0
-72.0,27.0,10.8,0.75,12.8,0,0,0,0,0,1,0,0,0,0
-82.0,36.0,4.0,0.85,4.6,0,0,0,0,1,0,0,0,0,0
-67.0,7.0,1.0,0.7,1.1,1,0,0,0,0,0,0,0,0,0
-93.0,46.0,0.63,0.6,0.63,0,0,0,0,0,0,0,0,0,0
-98.0,105.0,0.006,0.65,0.007,0,0,1,0,0,0,0,0,0,0
-85.0,32.0,3.5,0.7,3.8,0,0,0,0,0,0,1,0,0,0
-79.0,29.0,10.5,0.7,12.3,0,0,0,0,0,1,0,0,0,0
-78.0,25.0,2.4,0.75,2.7,0,0,0,1,0,0,0,0,0,0
-87.0,28.0,1.2,0.7,1.2,0,0,0,0,0,0,0,0,0,1
-84.0,20.0,0.165,0.9,0.185,0,0,0,0,0,0,0,1,0,0
-71.0,26.0,10.2,0.8,12.6,0,0,0,0,0,1,0,0,0,0
-81.0,35.0,3.8,0.85,4.4,0,0,0,0,1,0,0,0,0,0
-66.0,7.0,1.1,0.7,1.2,1,0,0,0,0,0,0,0,0,0
-94.0,45.0,0.64,0.6,0.64,0,0,0,0,0,0,0,0,0,0
-99.0,104.0,0.005,0.65,0.006,0,0,1,0,0,0,0,0,0,0
-86.0,31.0,3.6,0.7,3.9,0,0,0,0,0,0,1,0,0,0
-80.0,30.0,11.0,0.8,12.5,0,0,0,0,0,1,0,0,0,0
-77.0,24.0,2.6,0.85,2.9,0,0,0,1,0,0,0,0,0,0
-89.0,27.0,1.1,0.7,1.1,0,0,0,0,0,0,0,0,0,1
-85.0,21.0,0.16,0.9,0.19,0,0,0,0,0,0,0,1,0,0
-70.0,27.0,10.7,0.75,12.3,0,0,0,0,0,1,0,0,0,0
-80.0,35.0,4.1,0.85,4.7,0,0,0,0,1,0,0,0,0,0
-65.0,8.0,1.0,0.7,1.1,1,0,0,0,0,0,0,0,0,0
-95.0,46.0,0.65,0.6,0.65,0,0,0,0,0,0,0,0,0,0
-100.0,103.0,0.004,0.75,0.005,0,0,1,0,0,0,0,0,0,0
-87.0,32.0,3.7,0.7,4.0,0,0,0,0,0,0,1,0,0,0
-81.0,29.0,10.3,0.7,12.1,0,0,0,0,0,1,0,0,0,0
-76.0,23.0,2.7,0.8,3.0,0,0,0,1,0,0,0,0,0,0
-90.0,26.0,1.0,0.7,1.0,0,0,0,0,0,0,0,0,0,1
-86.0,20.0,0.155,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-69.0,26.0,10.9,0.75,12.4,0,0,0,0,0,1,0,0,0,0
-79.0,34.0,4.3,0.85,4.9,0,0,0,0,1,0,0,0,0,0
-64.0,7.0,1.0,0.7,1.1,1,0,0,0,0,0,0,0,0,0
-96.0,45.0,0.66,0.6,0.66,0,0,0,0,0,0,0,0,0,0
-101.0,102.0,0.003,0.75,0.004,0,0,1,0,0,0,0,0,0,0
-88.0,31.0,3.8,0.7,4.1,0,0,0,0,0,0,1,0,0,0
-82.0,28.0,10.7,0.7,12.2,0,0,0,0,0,1,0,0,0,0
-75.0,22.0,2.8,0.8,3.1,0,0,0,1,0,0,0,0,0,0
-91.0,25.0,0.9,0.7,0.9,0,0,0,0,0,0,0,0,0,1
-87.0,19.0,0.15,0.9,0.175,0,0,0,0,0,0,0,1,0,0
-68.0,25.0,11.0,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-78.0,33.0,4.4,0.85,5.0,0,0,0,0,1,0,0,0,0,0
-63.0,6.0,0.9,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-102.0,101.0,0.002,0.75,0.003,0,0,1,0,0,0,0,0,0,0
-89.0,30.0,3.9,0.7,4.2,0,0,0,0,0,0,1,0,0,0
-83.0,27.0,10.8,0.7,12.0,0,0,0,0,0,1,0,0,0,0
-74.0,21.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,24.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-88.0,18.0,0.145,0.9,0.17,0,0,0,0,0,0,0,1,0,0
-67.0,24.0,11.2,0.75,12.8,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-98.0,43.0,0.68,0.6,0.68,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-84.0,26.0,10.9,0.7,12.1,0,0,0,0,0,1,0,0,0,0
-73.0,20.0,3.0,0.8,3.3,0,0,0,1,0,0,0,0,0,0
-93.0,23.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-89.0,17.0,0.14,0.9,0.165,0,0,0,0,0,0,0,1,0,0
-66.0,23.0,11.4,0.75,12.7,0,0,0,0,0,1,0,0,0,0
-76.0,31.0,4.6,0.85,5.2,0,0,0,0,1,0,0,0,0,0
-61.0,6.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-99.0,42.0,0.69,0.6,0.69,0,0,0,0,0,0,0,0,0,0
-104.0,99.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-91.0,28.0,4.1,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-86.0,18.0,0.155,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-74.0,22.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,25.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-67.0,24.0,11.2,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-85.0,19.0,0.15,0.9,0.175,0,0,0,0,0,0,0,1,0,0
-83.0,27.0,10.8,0.7,12.0,0,0,0,0,0,1,0,0,0,0
-72.0,21.0,3.1,0.8,3.4,0,0,0,1,0,0,0,0,0,0
-94.0,24.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-88.0,18.0,0.145,0.9,0.17,0,0,0,0,0,0,0,1,0,0
-68.0,25.0,11.4,0.75,12.7,0,0,0,0,0,1,0,0,0,0
-76.0,31.0,4.6,0.85,5.2,0,0,0,0,1,0,0,0,0,0
-61.0,6.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,43.0,0.68,0.6,0.68,0,0,0,0,0,0,0,0,0,0
-102.0,99.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-89.0,30.0,4.1,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-86.0,19.0,0.155,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-74.0,22.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,25.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-67.0,24.0,11.2,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-85.0,19.0,0.15,0.9,0.175,0,0,0,0,0,1,0,0,0,0
-85.0,28.0,1.5,0.7,1.5,0,0,0,0,0,0,0,0,0,1
-99.0,46.0,0.62,0.6,0.62,0,0,0,0,0,0,0,0,0,0
-88.0,20.0,0.13,0.9,0.155,0,0,0,0,0,0,0,1,0,0
-75.0,30.0,5.0,0.85,5.7,0,0,0,0,1,0,0,0,0,0
-66.0,26.0,11.0,0.75,12.3,0,0,0,0,0,1,0,0,0,0
-80.0,29.0,4.2,0.7,4.6,0,0,0,0,0,0,1,0,0,0
-60.0,5.0,0.9,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-94.0,27.0,0.6,0.7,0.6,0,0,0,0,0,0,0,0,0,1
-96.0,45.0,0.66,0.6,0.66,0,0,0,0,0,0,0,0,0,0
-72.0,20.0,3.2,0.8,3.5,0,0,0,1,0,0,0,0,0,0
-78.0,32.0,4.4,0.85,5.0,0,0,0,0,1,0,0,0,0,0
-67.0,27.0,11.1,0.75,12.4,0,0,0,0,0,1,0,0,0,0
-81.0,28.0,4.1,0.7,4.5,0,0,0,0,0,0,1,0,0,0
-59.0,5.0,0.9,0.7,1.1,1,0,0,0,0,0,0,0,0,0
-95.0,26.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-95.0,47.0,0.61,0.6,0.61,0,0,0,0,0,0,0,0,0,0
-87.0,21.0,0.125,0.9,0.15,0,0,0,0,0,0,0,1,0,0
-71.0,19.0,3.3,0.8,3.6,0,0,0,1,0,0,0,0,0,0
-79.0,33.0,4.3,0.85,4.8,0,0,0,0,1,0,0,0,0,0
-68.0,28.0,11.3,0.75,12.6,0,0,0,0,0,1,0,0,0,0
-82.0,30.0,4.0,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-58.0,5.0,0.8,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-96.0,25.0,0.6,0.7,0.6,0,0,0,0,0,0,0,0,0,1
-94.0,48.0,0.65,0.6,0.65,0,0,0,0,0,0,0,0,0,0
-86.0,22.0,0.12,0.9,0.145,0,0,0,0,0,0,0,1,0,0
-80.0,31.0,4.4,0.85,4.9,0,0,0,0,1,0,0,0,0,0
-66.0,25.0,11.5,0.75,12.8,0,0,0,0,0,1,0,0,0,0
-83.0,31.0,4.0,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-58.0,5.0,0.8,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-97.0,24.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-97.0,49.0,0.64,0.6,0.64,0,0,0,0,0,0,0,0,0,0
-85.0,23.0,0.115,0.9,0.14,0,0,0,0,0,0,0,1,0,0
-70.0,18.0,3.4,0.8,3.7,0,0,0,1,0,0,0,0,0,0
-81.0,32.0,4.2,0.85,4.7,0,0,0,0,1,0,0,0,0,0
-65.0,24.0,11.6,0.75,12.9,0,0,0,0,0,1,0,0,0,0
-84.0,30.0,3.9,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-57.0,5.0,0.7,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,23.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-98.0,50.0,0.63,0.6,0.63,0,0,0,0,0,0,0,0,0,0
-84.0,24.0,0.11,0.9,0.135,0,0,0,0,0,0,0,1,0,0
-69.0,19.0,3.5,0.8,3.8,0,0,0,1,0,0,0,0,0,0
-82.0,33.0,4.1,0.85,4.6,0,0,0,0,1,0,0,0,0,0
-64.0,25.0,11.7,0.75,13.0,0,0,0,0,0,1,0,0,0,0
-85.0,29.0,3.8,0.7,4.2,0,0,0,0,0,0,1,0,0,0
-57.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,22.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-98.0,51.0,0.62,0.6,0.62,0,0,0,0,0,0,0,0,0,0
-83.0,25.0,0.105,0.9,0.13,0,0,0,0,0,0,0,1,0,0
-68.0,20.0,3.6,0.8,3.9,0,0,0,1,0,0,0,0,0,0
-83.0,34.0,4.0,0.85,4.5,0,0,0,0,1,0,0,0,0,0
-63.0,26.0,11.8,0.75,13.1,0,0,0,0,0,1,0,0,0,0
-86.0,31.0,3.7,0.7,4.1,0,0,0,0,0,0,1,0,0,0
-56.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,21.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-99.0,52.0,0.61,0.6,0.61,0,0,0,0,0,0,0,0,0,0
-82.0,26.0,0.1,0.9,0.125,0,0,0,0,0,0,0,1,0,0
-67.0,21.0,3.7,0.8,4.0,0,0,0,1,0,0,0,0,0,0
-84.0,35.0,3.9,0.85,4.4,0,0,0,0,1,0,0,0,0,0
-63.0,27.0,11.9,0.75,13.2,0,0,0,0,0,1,0,0,0,0
-87.0,32.0,3.6,0.7,4.0,0,0,0,0,0,0,1,0,0,0
-55.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-99.0,20.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-100.0,53.0,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0
-81.0,27.0,0.095,0.9,0.12,0,0,0,0,0,0,0,1,0,0
-66.0,22.0,3.8,0.8,4.1,0,0,0,1,0,0,0,0,0,0
-85.0,36.0,3.8,0.85,4.3,0,0,0,0,1,0,0,0,0,0
