6.714254275854174558e-01,-5.596920143290841088e-01,1.541431173101980301e-01,1.269043314231238784e-01,6.026324672568016405e-01
1.558003754618095260e-01,-1.350863685281841198e-01,-7.696005466398907480e-01,-7.660416843107239471e-01,1.730792911010242907e+00
-1.156699757216465008e+00,-1.220189685574928573e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.046425465493495910e+00,7.613033281626049309e-01,-7.881994123570066346e-01,-7.872491521844029450e-01,1.730792911010242907e+00
-1.062949747739445394e+00,3.120223582612049462e+00,-7.879514274807785101e-01,-7.879188616962032876e-01,3.855224538008044516e-02
1.796425541309652818e+00,5.725897078066493062e-01,7.493068202579064030e-01,6.626719408634327291e-01,6.026324672568016405e-01
-4.535746861388179618e-01,-2.294431787061619044e-01,2.037400925558404408e-01,1.715516322098163127e-01,-5.255279764966408473e-01
2.026753802003193328e-01,-1.350863685281841198e-01,3.525310182927673952e-01,3.724644857499321837e-01,1.166712689133521552e+00
-3.598246766617983483e-01,-6.540488245070619211e-01,-7.559613784473391274e-01,-7.537636765943835915e-01,1.730792911010242907e+00
-7.348247145698768579e-01,-4.181567990621175013e-01,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-1.391074780909014263e+00,-1.597616926286839822e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.327675493924554750e+00,1.951624670947381401e-01,2.435603978609746534e+00,2.403916671544436223e+00,3.855224538008044516e-02
-8.285747240468964714e-01,-5.596920143290841088e-01,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
6.245504228469076491e-01,-6.068704194180730704e-01,1.293446296873769497e-01,1.045806810297777584e-01,6.026324672568016405e-01
6.714254275854174558e-01,-3.709783939731285951e-01,1.939634226153323038e+00,1.957443663677512324e+00,3.855224538008044516e-02
-1.250449766693484843e+00,-1.361724900841895458e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
-1.062949747739445394e+00,3.120223582612049462e+00,-7.879514274807785101e-01,-7.879188616962032876e-01,3.855224538008044516e-02
6.205036598478991250e-02,-2.294431787061619044e-01,1.815641788039217053e+00,1.957443663677512324e+00,-5.255279764966408473e-01
-9.691997382624258917e-01,3.214580392790027386e+00,-7.874554577283220391e-01,-7.874723886883363555e-01,3.855224538008044516e-02
-7.816997193083866646e-01,4.782328976286714939e-01,-6.220495452841048323e-01,-6.387968770686506259e-01,-1.653688420250082114e+00
-2.191996624462689558e-01,-7.012272295960508828e-01,-7.510016809227749723e-01,-7.492989465157143814e-01,1.730792911010242907e+00
1.421425503401574364e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
1.749550536571143011e+00,5.254113027176604556e-01,7.245083326350850728e-01,6.403482904700865674e-01,6.026324672568016405e-01
9.995504607549861031e-01,-1.361724900841895458e+00,-5.650130237516161058e-01,-5.428051803772619976e-01,-5.255279764966408473e-01
-5.941997003543474376e-01,5.725897078066493062e-01,-6.319689403332332533e-01,-6.477263372259891572e-01,-1.653688420250082114e+00
1.233925484447535137e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.320997819506468662e-01,-5.255279764966408473e-01
5.776754181083978423e-01,-4.181567990621175013e-01,2.038828176644607915e+00,2.046738265250896749e+00,3.855224538008044516e-02
3.901753991543585598e-01,-6.540488245070619211e-01,5.352191573271054825e-03,-7.037570936953238890e-03,6.026324672568016405e-01
6.205036598478991250e-02,6.448846738782572710e-03,2.781355554243039041e-01,3.054935345698936433e-01,1.166712689133521552e+00
-8.285747240468964714e-01,4.310544925396826432e-01,-6.195696965218225882e-01,-6.365645120293159653e-01,-1.653688420250082114e+00
-1.109824752477955201e+00,-1.031476065218973170e+00,-7.386024371113643072e-01,-7.437180339173777854e-01,-5.255279764966408473e-01
1.046425465493495910e+00,-1.361724900841895458e+00,-5.898115113744372140e-01,-5.651288307706081593e-01,-5.255279764966408473e-01
1.843300546048162625e+00,8.084817332515937816e-01,2.757984317706422051e+00,2.694124126657936547e+00,3.855224538008044516e-02
-1.531699795124543684e+00,-1.597616926286839822e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.796425541309652818e+00,-1.361724900841895458e+00,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
-8.754497287854062781e-01,4.782328976286714939e-01,-1.930357094092984283e-01,-1.633031236903766670e-01,-5.255279764966408473e-01
6.205036598478991250e-02,-4.072955835020632132e-02,2.781355554243039041e-01,2.831698841765473151e-01,1.166712689133521552e+00
8.120504418009468761e-01,5.254113027176604556e-01,-7.869594879758656791e-01,-7.816682395860663490e-01,1.730792911010242907e+00
-3.598246766617983483e-01,-4.072955835020632132e-02,7.974765444173453899e-02,8.225703063643154123e-02,-5.255279764966408473e-01
9.526754560164762964e-01,-1.822647736171729982e-01,2.237216077627176780e+00,2.225327468397666486e+00,3.855224538008044516e-02
1.515175512878593977e+00,3.838760874506937371e-01,2.534797929101031411e+00,2.493211273117820870e+00,3.855224538008044516e-02
-6.879497098313670511e-01,6.197681128956381569e-01,-6.369286378577975194e-01,-6.521910673046583673e-01,-1.653688420250082114e+00
2.964253896773389463e-01,6.448846738782572710e-03,-7.733203197833139475e-01,-7.693902318697258824e-01,1.730792911010242907e+00
1.702675531832633204e+00,4.782328976286714939e-01,6.997098450122639646e-01,6.180246400767402948e-01,6.026324672568016405e-01
-1.016074743000935587e+00,9.028385434295715939e-01,-2.674311722777619194e-01,-2.079504244770690180e-01,1.166712689133521552e+00
-1.250449766693484843e+00,1.327444189230471583e+00,-6.617271254806186276e-01,-6.745147176980045289e-01,-1.653688420250082114e+00
-1.437949785647524070e+00,-1.597616926286839822e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
-4.535746861388179618e-01,-3.709783939731285951e-01,-5.402145361287948866e-01,-5.651288307706081593e-01,-5.255279764966408473e-01
-4.535746861388179618e-01,7.613033281626049309e-01,-6.642069742429007606e-01,-6.655852575406659977e-01,-5.255279764966408473e-01
-1.016074743000935587e+00,6.197681128956381569e-01,-2.674311722777619194e-01,-2.302740748704152352e-01,-5.255279764966408473e-01
-8.754497287854062781e-01,3.308937202968005309e+00,-7.869594879758656791e-01,-7.870259156804694234e-01,-1.089608198373360759e+00
1.608925522355613591e+00,3.838760874506937371e-01,6.501128697666216372e-01,5.733773392900478605e-01,6.026324672568016405e-01
1.749550536571143011e+00,7.141249230736159692e-01,2.708387342460779390e+00,2.649476825871244223e+00,3.855224538008044516e-02
-3.169964349222970795e-02,-8.790796343919521361e-02,2.533370678014828514e-01,2.608462337832012090e-01,1.166712689133521552e+00
-1.203574761954974814e+00,1.280265784141482621e+00,-6.592472767183364946e-01,-6.722823526586699794e-01,-1.653688420250082114e+00
-1.156699757216465008e+00,1.233087379052493882e+00,-6.567674279560544726e-01,-6.700499876193354298e-01,-1.653688420250082114e+00
1.468300508140084171e+00,3.366976823617048309e-01,2.509999441478210080e+00,2.470887622724474486e+00,3.855224538008044516e-02
-5.004496908773278241e-01,-2.766215837951507828e-01,2.285385801786615212e-01,1.938752826031626408e-01,-5.255279764966408473e-01
1.468300508140084171e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-3.598246766617983483e-01,-3.237999888841396889e-01,-4.658190732603313400e-01,-4.981578795905695634e-01,-5.255279764966408473e-01
6.205036598478991250e-02,-4.653352041511063519e-01,-1.682372217864772368e-01,-1.633031236903766670e-01,3.855224538008044516e-02
-1.344199776170504457e+00,9.500169485185604445e-01,-4.410205856375102318e-01,-3.865396276238385886e-01,-5.255279764966408473e-01
1.562050517617103784e+00,3.366976823617048309e-01,6.253143821438005290e-01,5.510536888967016989e-01,6.026324672568016405e-01
-1.723246577077591213e-01,-4.653352041511063519e-01,-7.609210759719033934e-01,-7.582284066730528016e-01,1.730792911010242907e+00
6.245504228469076491e-01,-4.653352041511063519e-01,1.989231201398965254e+00,2.002090964464204426e+00,3.855224538008044516e-02
1.749550536571143011e+00,6.669465179846271186e-01,2.683588854837958504e+00,2.627153175477898284e+00,3.855224538008044516e-02
1.515175512878593977e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-1.344199776170504457e+00,1.233087379052493882e+00,-4.410205856375102318e-01,-3.642159772304924270e-01,1.166712689133521552e+00
8.120504418009468761e-01,-3.709783939731285951e-01,2.138022127135892347e+00,2.136032866824281840e+00,3.855224538008044516e-02
6.205036598478991250e-02,-2.294431787061619044e-01,-7.671206978776087260e-01,-7.638093192713893975e-01,1.730792911010242907e+00
1.608925522355613591e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-1.906699833032622138e+00,1.987941860476316158e+00,-6.964450081525682679e-01,-7.057678282486892218e-01,-1.653688420250082114e+00
8.589254465394566829e-01,-1.314546495752906496e+00,-5.898115113744372140e-01,-5.874524811639544319e-01,-5.255279764966408473e-01
-5.473246956158376308e-01,-4.181567990621175013e-01,-5.898115113744372140e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
6.245504228469076491e-01,3.366976823617048309e-01,-7.819997904513014131e-01,-7.772035095073971389e-01,1.730792911010242907e+00
1.749550536571143011e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-1.254496529692493145e-01,-1.350863685281841198e-01,2.037400925558404408e-01,1.938752826031626408e-01,-5.255279764966408473e-01
-1.203574761954974814e+00,8.084817332515937816e-01,-3.666251227690466852e-01,-3.195686764437999927e-01,-5.255279764966408473e-01
-1.062949747739445394e+00,1.138730568874515958e+00,-6.518077304314900955e-01,-6.655852575406659977e-01,-1.653688420250082114e+00
2.026753802003193328e-01,-1.350863685281841198e-01,3.525310182927673952e-01,3.724644857499321837e-01,1.166712689133521552e+00
-1.344199776170504457e+00,-1.550438521197850861e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
5.776754181083978423e-01,-2.766215837951507828e-01,2.014029689021786584e+00,2.024414614857550809e+00,3.855224538008044516e-02
9.995504607549861031e-01,-1.350863685281841198e-01,2.262014565249998554e+00,2.247651118791012870e+00,3.855224538008044516e-02
-2.660746671847787348e-01,-7.484056346850397334e-01,-7.497617565416339058e-01,-7.481827639960469956e-01,1.730792911010242907e+00
-2.000449842509641751e+00,2.082298670654294082e+00,-7.014047056771325339e-01,-7.102325583273584320e-01,-1.653688420250082114e+00
-2.660746671847787348e-01,-7.012272295960508828e-01,-7.497617565416339058e-01,-7.481827639960469956e-01,1.730792911010242907e+00
9.526754560164762964e-01,-2.766215837951507828e-01,3.029340430471252343e-01,2.608462337832012090e-01,6.026324672568016405e-01
-6.410747050928572444e-01,-4.653352041511063519e-01,-6.146099989972585442e-01,-6.320997819506468662e-01,-5.255279764966408473e-01
-1.062949747739445394e+00,-9.371192550409953581e-01,-7.138039494885431990e-01,-7.213943835240316238e-01,-5.255279764966408473e-01
-8.285747240468964714e-01,4.310544925396826432e-01,-6.195696965218225882e-01,-6.365645120293159653e-01,-1.653688420250082114e+00
-1.109824752477955201e+00,9.971953536075494062e-01,-3.170281475234043023e-01,-2.525977252637614523e-01,1.166712689133521552e+00
5.308004133698880356e-01,-3.709783939731285951e-01,1.914835738530501930e+00,1.979767314070858486e+00,3.855224538008044516e-02
4.839254086313781733e-01,-1.125832875396950872e+00,-5.402145361287948866e-01,-4.535105788038772401e-01,1.730792911010242907e+00
1.089253707232997193e-01,-1.822647736171729982e-01,-7.683606222587496815e-01,-7.649255017910566723e-01,1.730792911010242907e+00
-2.191996624462689558e-01,-8.790796343919521361e-02,7.974765444173453899e-02,5.993338024308531714e-02,-5.255279764966408473e-01
1.655800527094123398e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-2.660746671847787348e-01,1.479840620057492617e-01,1.293446296873769497e-01,1.492279818164701788e-01,1.166712689133521552e+00
-1.156699757216465008e+00,-1.173011280485939833e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
-1.391074780909014263e+00,-1.597616926286839822e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
5.776754181083978423e-01,-4.181567990621175013e-01,1.939634226153323038e+00,2.002090964464204426e+00,3.855224538008044516e-02
-9.223247335239160849e-01,5.254113027176604556e-01,-2.178341970321196197e-01,-1.856267740837228009e-01,-5.255279764966408473e-01
-7.857464823073952165e-02,1.008056569167603556e-01,2.037400925558404408e-01,2.385225833898548531e-01,1.166712689133521552e+00
-1.297324771431994650e+00,1.374622594319460545e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-1.653688420250082114e+00
-7.816997193083866646e-01,6.669465179846271186e-01,-1.434387341636560453e-01,-9.633217251033801554e-02,1.166712689133521552e+00
-9.223247335239160849e-01,8.084817332515937816e-01,-2.178341970321196197e-01,-1.633031236903766670e-01,1.166712689133521552e+00
-5.941997003543474376e-01,1.951624670947381401e-01,-4.424478367237134196e-02,-2.936122133029945777e-02,-5.255279764966408473e-01
3.433003944158487530e-01,5.362725182777147021e-02,-7.745602441644550140e-01,-7.705064143893932682e-01,1.730792911010242907e+00
1.655800527094123398e+00,4.310544925396826432e-01,6.749113573894428564e-01,5.957009896833941331e-01,6.026324672568016405e-01
1.187050479709025330e+00,-1.361724900841895458e+00,-6.146099989972585442e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
6.714254275854174558e-01,-4.181567990621175013e-01,2.063626664267428801e+00,2.069061915644243133e+00,3.855224538008044516e-02
1.421425503401574364e+00,1.951624670947381401e-01,5.509189192753369824e-01,4.840827377166631584e-01,6.026324672568016405e-01
-1.109824752477955201e+00,1.185908973963504920e+00,-6.542875791937723395e-01,-6.678176225800006582e-01,-1.653688420250082114e+00
-7.348247145698768579e-01,3.356115608056994049e+00,-7.862155333471809726e-01,-7.863562061686690807e-01,-5.255279764966408473e-01
-1.344199776170504457e+00,1.421800999408449506e+00,-6.666868230051830047e-01,-6.789794477766738501e-01,-1.653688420250082114e+00
-3.129496719232885416e-01,-7.012272295960508828e-01,-7.510016809227749723e-01,-7.492989465157143814e-01,1.730792911010242907e+00
-1.254496529692493145e-01,-4.181567990621175013e-01,-7.621610003530444599e-01,-7.593445891927201874e-01,1.730792911010242907e+00
-7.857464823073952165e-02,-4.072955835020632132e-02,2.285385801786615212e-01,2.385225833898548531e-01,1.166712689133521552e+00
9.058004512779664896e-01,-1.314546495752906496e+00,-6.146099989972585442e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
2.026753802003193328e-01,-8.790796343919521361e-02,-7.708404710210319255e-01,-7.671578668303912218e-01,1.730792911010242907e+00
-1.297324771431994650e+00,-1.456081711019873159e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.327675493924554750e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-6.410747050928572444e-01,-3.237999888841396889e-01,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
9.058004512779664896e-01,-1.314546495752906496e+00,-6.146099989972585442e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
1.558003754618095260e-01,-8.790796343919521361e-02,3.277325306699463425e-01,3.501408353565858556e-01,1.166712689133521552e+00
9.526754560164762964e-01,6.669465179846271186e-01,-7.881994123570066346e-01,-7.850167871450682844e-01,1.730792911010242907e+00
-2.660746671847787348e-01,-6.540488245070619211e-01,-7.497617565416339058e-01,-7.481827639960469956e-01,1.730792911010242907e+00
-1.723246577077591213e-01,5.362725182777147021e-02,1.789416049330192215e-01,1.938752826031626408e-01,1.166712689133521552e+00
-1.250449766693484843e+00,8.556601383405826322e-01,-3.914236103918677934e-01,-3.418923268371462099e-01,-5.255279764966408473e-01
-3.129496719232885416e-01,-2.766215837951507828e-01,-4.906175608831525592e-01,-5.204815299839158360e-01,-5.255279764966408473e-01
-3.129496719232885416e-01,-6.068704194180730704e-01,-7.572013028284801939e-01,-7.548798591140508663e-01,1.730792911010242907e+00
-1.766074818817092718e+00,1.846406645209349495e+00,-6.890054618657219798e-01,-6.990707331306854622e-01,-1.653688420250082114e+00
-6.879497098313670511e-01,5.725897078066493062e-01,-6.270092428086689873e-01,-6.432616071473199471e-01,-1.653688420250082114e+00
-3.169964349222970795e-02,-2.294431787061619044e-01,1.766044812793574836e+00,1.912796362890819779e+00,-5.255279764966408473e-01
1.562050517617103784e+00,4.310544925396826432e-01,2.559596416723852297e+00,2.515534923511167253e+00,3.855224538008044516e-02
-1.109824752477955201e+00,7.141249230736159692e-01,-3.170281475234043023e-01,-2.749213756571076694e-01,-5.255279764966408473e-01
-1.578574799863053491e+00,1.657693024853393871e+00,-6.790860668165934477e-01,-6.901412729733469309e-01,-1.653688420250082114e+00
-8.285747240468964714e-01,7.141249230736159692e-01,-1.682372217864772368e-01,-1.186558229036842327e-01,1.166712689133521552e+00
7.651754370624370694e-01,-4.181567990621175013e-01,2.113223639513071017e+00,2.113709216430935456e+00,3.855224538008044516e-02
